,ds_type,n_samples,noise_level,clf_type,param,k,train_acc,test_acc,error_diff
10502,moons,100,0.3,log_reg,0.1,0,0.8666666666666667,0.8,0.06666666666666665
10503,moons,100,0.3,log_reg,1.0,0,0.8888888888888888,0.8,0.0888888888888888
10504,moons,100,0.3,log_reg,10.0,0,0.8888888888888888,0.8,0.0888888888888888
10505,moons,100,0.3,log_reg,100.0,0,0.8888888888888888,0.8,0.0888888888888888
10506,moons,100,0.3,log_reg,1000.0,0,0.8888888888888888,0.8,0.0888888888888888
10507,moons,100,0.3,svm,0.001,0,0.8333333333333334,0.7,0.13333333333333341
10508,moons,100,0.3,svm,0.01,0,0.8555555555555555,0.7,0.15555555555555556
10509,moons,100,0.3,svm,0.1,0,0.8777777777777778,0.8,0.07777777777777772
10510,moons,100,0.3,svm,1.0,0,0.9333333333333333,0.9,0.033333333333333326
10511,moons,100,0.3,svm,10.0,0,0.9555555555555556,0.8,0.15555555555555556
10512,moons,100,0.3,svm,100.0,0,0.9888888888888889,0.6,0.38888888888888895
10513,moons,100,0.3,svm,1000.0,0,1.0,0.5,0.5
10514,moons,100,0.3,log_reg,0.001,1,0.8222222222222222,0.9,-0.07777777777777783
10515,moons,100,0.3,log_reg,0.01,1,0.8222222222222222,0.9,-0.07777777777777783
10516,moons,100,0.3,log_reg,0.1,1,0.8666666666666667,0.9,-0.033333333333333326
10517,moons,100,0.3,log_reg,1.0,1,0.8777777777777778,0.9,-0.022222222222222254
10518,moons,100,0.3,log_reg,10.0,1,0.8777777777777778,0.9,-0.022222222222222254
10519,moons,100,0.3,log_reg,100.0,1,0.8777777777777778,0.9,-0.022222222222222254
10520,moons,100,0.3,log_reg,1000.0,1,0.8777777777777778,0.9,-0.022222222222222254
10521,moons,100,0.3,svm,0.001,1,0.8444444444444444,0.9,-0.05555555555555558
10522,moons,100,0.3,svm,0.01,1,0.8333333333333334,0.9,-0.06666666666666665
10523,moons,100,0.3,svm,0.1,1,0.8666666666666667,0.9,-0.033333333333333326
10524,moons,100,0.3,svm,1.0,1,0.9222222222222223,0.9,0.022222222222222254
10525,moons,100,0.3,svm,10.0,1,0.9333333333333333,1.0,-0.06666666666666665
10526,moons,100,0.3,svm,100.0,1,0.9777777777777777,0.9,0.07777777777777772
10527,moons,100,0.3,svm,1000.0,1,1.0,0.6,0.4
10528,moons,100,0.3,log_reg,0.001,2,0.8222222222222222,1.0,-0.1777777777777778
10529,moons,100,0.3,log_reg,0.01,2,0.8333333333333334,1.0,-0.16666666666666663
10530,moons,100,0.3,log_reg,0.1,2,0.8555555555555555,1.0,-0.1444444444444445
10531,moons,100,0.3,log_reg,1.0,2,0.8888888888888888,0.8,0.0888888888888888
10532,moons,100,0.3,log_reg,10.0,2,0.9222222222222223,0.8,0.12222222222222223
10533,moons,100,0.3,log_reg,100.0,2,0.9111111111111111,0.7,0.21111111111111114
10534,moons,100,0.3,log_reg,1000.0,2,0.9111111111111111,0.7,0.21111111111111114
10535,moons,100,0.3,svm,0.001,2,0.8333333333333334,1.0,-0.16666666666666663
10536,moons,100,0.3,svm,0.01,2,0.8111111111111111,1.0,-0.18888888888888888
10537,moons,100,0.3,svm,0.1,2,0.8888888888888888,0.8,0.0888888888888888
10538,moons,100,0.3,svm,1.0,2,0.9444444444444444,0.8,0.14444444444444438
10539,moons,100,0.3,svm,10.0,2,0.9555555555555556,0.8,0.15555555555555556
10540,moons,100,0.3,svm,100.0,2,0.9777777777777777,0.9,0.07777777777777772
10541,moons,100,0.3,svm,1000.0,2,1.0,0.7,0.30000000000000004
10542,moons,100,0.3,log_reg,0.001,3,0.8444444444444444,0.7,0.1444444444444445
10543,moons,100,0.3,log_reg,0.01,3,0.8555555555555555,0.7,0.15555555555555556
10544,moons,100,0.3,log_reg,0.1,3,0.8777777777777778,0.8,0.07777777777777772
10545,moons,100,0.3,log_reg,1.0,3,0.8777777777777778,0.9,-0.022222222222222254
10546,moons,100,0.3,log_reg,10.0,3,0.8777777777777778,0.9,-0.022222222222222254
10547,moons,100,0.3,log_reg,100.0,3,0.8777777777777778,0.9,-0.022222222222222254
10548,moons,100,0.3,log_reg,1000.0,3,0.8777777777777778,0.9,-0.022222222222222254
10549,moons,100,0.3,svm,0.001,3,0.8555555555555555,0.8,0.05555555555555547
10550,moons,100,0.3,svm,0.01,3,0.8555555555555555,0.8,0.05555555555555547
10551,moons,100,0.3,svm,0.1,3,0.8777777777777778,0.8,0.07777777777777772
10552,moons,100,0.3,svm,1.0,3,0.9333333333333333,0.9,0.033333333333333326
10553,moons,100,0.3,svm,10.0,3,0.9666666666666667,0.8,0.16666666666666663
10554,moons,100,0.3,svm,100.0,3,0.9777777777777777,0.8,0.1777777777777777
10555,moons,100,0.3,svm,1000.0,3,1.0,0.5,0.5
10556,moons,100,0.3,log_reg,0.001,4,0.8333333333333334,1.0,-0.16666666666666663
10557,moons,100,0.3,log_reg,0.01,4,0.8444444444444444,1.0,-0.15555555555555556
10558,moons,100,0.3,log_reg,0.1,4,0.8555555555555555,1.0,-0.1444444444444445
10559,moons,100,0.3,log_reg,1.0,4,0.8666666666666667,1.0,-0.1333333333333333
10560,moons,100,0.3,log_reg,10.0,4,0.8666666666666667,1.0,-0.1333333333333333
10561,moons,100,0.3,log_reg,100.0,4,0.8888888888888888,1.0,-0.11111111111111116
10562,moons,100,0.3,log_reg,1000.0,4,0.8888888888888888,1.0,-0.11111111111111116
10563,moons,100,0.3,svm,0.001,4,0.8333333333333334,1.0,-0.16666666666666663
10564,moons,100,0.3,svm,0.01,4,0.8333333333333334,1.0,-0.16666666666666663
10565,moons,100,0.3,svm,0.1,4,0.8444444444444444,1.0,-0.15555555555555556
10566,moons,100,0.3,svm,1.0,4,0.9333333333333333,1.0,-0.06666666666666665
10567,moons,100,0.3,svm,10.0,4,0.9333333333333333,0.9,0.033333333333333326
10568,moons,100,0.3,svm,100.0,4,0.9777777777777777,0.8,0.1777777777777777
10569,moons,100,0.3,svm,1000.0,4,1.0,0.6,0.4
10570,moons,100,0.3,log_reg,0.001,5,0.8444444444444444,0.8,0.0444444444444444
10571,moons,100,0.3,log_reg,0.01,5,0.8444444444444444,0.8,0.0444444444444444
10572,moons,100,0.3,log_reg,0.1,5,0.8777777777777778,0.8,0.07777777777777772
10573,moons,100,0.3,log_reg,1.0,5,0.8888888888888888,0.8,0.0888888888888888
10574,moons,100,0.3,log_reg,10.0,5,0.8666666666666667,0.8,0.06666666666666665
10575,moons,100,0.3,log_reg,100.0,5,0.8777777777777778,0.8,0.07777777777777772
10576,moons,100,0.3,log_reg,1000.0,5,0.8777777777777778,0.8,0.07777777777777772
10577,moons,100,0.3,svm,0.001,5,0.8555555555555555,0.8,0.05555555555555547
10578,moons,100,0.3,svm,0.01,5,0.8444444444444444,0.8,0.0444444444444444
10579,moons,100,0.3,svm,0.1,5,0.8888888888888888,0.8,0.0888888888888888
10580,moons,100,0.3,svm,1.0,5,0.9222222222222223,0.8,0.12222222222222223
10581,moons,100,0.3,svm,10.0,5,0.9555555555555556,0.8,0.15555555555555556
10582,moons,100,0.3,svm,100.0,5,0.9777777777777777,0.8,0.1777777777777777
10583,moons,100,0.3,svm,1000.0,5,1.0,0.5,0.5
10584,moons,100,0.3,log_reg,0.001,6,0.8111111111111111,1.0,-0.18888888888888888
10585,moons,100,0.3,log_reg,0.01,6,0.8333333333333334,1.0,-0.16666666666666663
10586,moons,100,0.3,log_reg,0.1,6,0.8555555555555555,1.0,-0.1444444444444445
10587,moons,100,0.3,log_reg,1.0,6,0.8666666666666667,1.0,-0.1333333333333333
10588,moons,100,0.3,log_reg,10.0,6,0.8666666666666667,1.0,-0.1333333333333333
10589,moons,100,0.3,log_reg,100.0,6,0.8666666666666667,1.0,-0.1333333333333333
10590,moons,100,0.3,log_reg,1000.0,6,0.8666666666666667,1.0,-0.1333333333333333
10591,moons,100,0.3,svm,0.001,6,0.8666666666666667,0.9,-0.033333333333333326
10592,moons,100,0.3,svm,0.01,6,0.8222222222222222,1.0,-0.1777777777777778
10593,moons,100,0.3,svm,0.1,6,0.8555555555555555,1.0,-0.1444444444444445
10594,moons,100,0.3,svm,1.0,6,0.9333333333333333,1.0,-0.06666666666666665
10595,moons,100,0.3,svm,10.0,6,0.9444444444444444,0.8,0.14444444444444438
10596,moons,100,0.3,svm,100.0,6,1.0,0.6,0.4
10597,moons,100,0.3,svm,1000.0,6,1.0,0.6,0.4
10598,moons,100,0.3,log_reg,0.001,7,0.8555555555555555,0.7,0.15555555555555556
10599,moons,100,0.3,log_reg,0.01,7,0.8555555555555555,0.7,0.15555555555555556
10600,moons,100,0.3,log_reg,0.1,7,0.8888888888888888,0.7,0.18888888888888888
10601,moons,100,0.3,log_reg,1.0,7,0.8777777777777778,0.7,0.1777777777777778
10602,moons,100,0.3,log_reg,10.0,7,0.8888888888888888,0.8,0.0888888888888888
10603,moons,100,0.3,log_reg,100.0,7,0.9,0.8,0.09999999999999998
10604,moons,100,0.3,log_reg,1000.0,7,0.9,0.8,0.09999999999999998
10605,moons,100,0.3,svm,0.001,7,0.8666666666666667,0.7,0.16666666666666674
10606,moons,100,0.3,svm,0.01,7,0.8666666666666667,0.7,0.16666666666666674
10607,moons,100,0.3,svm,0.1,7,0.8888888888888888,0.7,0.18888888888888888
10608,moons,100,0.3,svm,1.0,7,0.9222222222222223,0.8,0.12222222222222223
10609,moons,100,0.3,svm,10.0,7,0.9555555555555556,0.8,0.15555555555555556
10610,moons,100,0.3,svm,100.0,7,0.9888888888888889,0.6,0.38888888888888895
10611,moons,100,0.3,svm,1000.0,7,1.0,0.6,0.4
10612,moons,100,0.3,log_reg,0.001,8,0.8333333333333334,0.8,0.033333333333333326
10613,moons,100,0.3,log_reg,0.01,8,0.8444444444444444,0.8,0.0444444444444444
10614,moons,100,0.3,log_reg,0.1,8,0.8777777777777778,0.8,0.07777777777777772
10615,moons,100,0.3,log_reg,1.0,8,0.8777777777777778,0.8,0.07777777777777772
10616,moons,100,0.3,log_reg,10.0,8,0.8666666666666667,0.8,0.06666666666666665
10617,moons,100,0.3,log_reg,100.0,8,0.8888888888888888,0.8,0.0888888888888888
10618,moons,100,0.3,log_reg,1000.0,8,0.8888888888888888,0.8,0.0888888888888888
10619,moons,100,0.3,svm,0.001,8,0.8555555555555555,0.8,0.05555555555555547
10620,moons,100,0.3,svm,0.01,8,0.8444444444444444,0.8,0.0444444444444444
10621,moons,100,0.3,svm,0.1,8,0.8888888888888888,0.8,0.0888888888888888
10622,moons,100,0.3,svm,1.0,8,0.9222222222222223,0.9,0.022222222222222254
10623,moons,100,0.3,svm,10.0,8,0.9333333333333333,1.0,-0.06666666666666665
10624,moons,100,0.3,svm,100.0,8,0.9777777777777777,0.9,0.07777777777777772
10625,moons,100,0.3,svm,1000.0,8,1.0,0.5,0.5
10626,moons,100,0.3,log_reg,0.001,9,0.8333333333333334,0.8,0.033333333333333326
10627,moons,100,0.3,log_reg,0.01,9,0.8333333333333334,0.8,0.033333333333333326
10628,moons,100,0.3,log_reg,0.1,9,0.8555555555555555,0.8,0.05555555555555547
10629,moons,100,0.3,log_reg,1.0,9,0.8888888888888888,0.9,-0.011111111111111183
10630,moons,100,0.3,log_reg,10.0,9,0.8666666666666667,1.0,-0.1333333333333333
10631,moons,100,0.3,log_reg,100.0,9,0.8666666666666667,1.0,-0.1333333333333333
10632,moons,100,0.3,log_reg,1000.0,9,0.8666666666666667,1.0,-0.1333333333333333
10633,moons,100,0.3,svm,0.001,9,0.8555555555555555,0.8,0.05555555555555547
10634,moons,100,0.3,svm,0.01,9,0.8444444444444444,0.8,0.0444444444444444
10635,moons,100,0.3,svm,0.1,9,0.8666666666666667,0.9,-0.033333333333333326
10636,moons,100,0.3,svm,1.0,9,0.9333333333333333,1.0,-0.06666666666666665
10637,moons,100,0.3,svm,10.0,9,0.9555555555555556,0.8,0.15555555555555556
10638,moons,100,0.3,svm,100.0,9,0.9777777777777777,0.7,0.2777777777777778
10639,moons,100,0.3,svm,1000.0,9,1.0,0.6,0.4
10640,moons,500,0.3,log_reg,0.001,0,0.8155555555555556,0.56,0.25555555555555554
10641,moons,500,0.3,log_reg,0.01,0,0.8222222222222222,0.58,0.24222222222222223
10642,moons,500,0.3,log_reg,0.1,0,0.8422222222222222,0.7,0.14222222222222225
10643,moons,500,0.3,log_reg,1.0,0,0.86,0.7,0.16000000000000003
10644,moons,500,0.3,log_reg,10.0,0,0.8644444444444445,0.72,0.1444444444444445
10645,moons,500,0.3,log_reg,100.0,0,0.8644444444444445,0.72,0.1444444444444445
10646,moons,500,0.3,log_reg,1000.0,0,0.8644444444444445,0.72,0.1444444444444445
10647,moons,500,0.3,svm,0.001,0,0.8111111111111111,0.5,0.3111111111111111
10648,moons,500,0.3,svm,0.01,0,0.8355555555555556,0.68,0.15555555555555556
10649,moons,500,0.3,svm,0.1,0,0.8577777777777778,0.7,0.1577777777777778
10650,moons,500,0.3,svm,1.0,0,0.92,0.88,0.040000000000000036
10651,moons,500,0.3,svm,10.0,0,0.9355555555555556,0.86,0.0755555555555556
10652,moons,500,0.3,svm,100.0,0,0.9555555555555556,0.86,0.09555555555555562
10653,moons,500,0.3,svm,1000.0,0,0.9955555555555555,0.66,0.3355555555555555
10654,moons,500,0.3,log_reg,0.001,1,0.7933333333333333,0.76,0.033333333333333326
10655,moons,500,0.3,log_reg,0.01,1,0.8133333333333334,0.76,0.053333333333333344
10656,moons,500,0.3,log_reg,0.1,1,0.84,0.76,0.07999999999999996
10657,moons,500,0.3,log_reg,1.0,1,0.8577777777777778,0.82,0.0377777777777778
10658,moons,500,0.3,log_reg,10.0,1,0.8555555555555555,0.8,0.05555555555555547
10659,moons,500,0.3,log_reg,100.0,1,0.8555555555555555,0.8,0.05555555555555547
10660,moons,500,0.3,log_reg,1000.0,1,0.8555555555555555,0.8,0.05555555555555547
10661,moons,500,0.3,svm,0.001,1,0.7955555555555556,0.76,0.03555555555555556
10662,moons,500,0.3,svm,0.01,1,0.8355555555555556,0.76,0.0755555555555556
10663,moons,500,0.3,svm,0.1,1,0.8466666666666667,0.8,0.046666666666666634
10664,moons,500,0.3,svm,1.0,1,0.9177777777777778,0.88,0.0377777777777778
10665,moons,500,0.3,svm,10.0,1,0.9311111111111111,0.92,0.011111111111111072
10666,moons,500,0.3,svm,100.0,1,0.9577777777777777,0.9,0.057777777777777706
10667,moons,500,0.3,svm,1000.0,1,1.0,0.66,0.33999999999999997
10668,moons,500,0.3,log_reg,0.001,2,0.78,0.86,-0.07999999999999996
10669,moons,500,0.3,log_reg,0.01,2,0.7955555555555556,0.88,-0.08444444444444443
10670,moons,500,0.3,log_reg,0.1,2,0.8244444444444444,0.9,-0.0755555555555556
10671,moons,500,0.3,log_reg,1.0,2,0.8444444444444444,0.92,-0.0755555555555556
10672,moons,500,0.3,log_reg,10.0,2,0.8422222222222222,0.92,-0.07777777777777783
10673,moons,500,0.3,log_reg,100.0,2,0.8422222222222222,0.92,-0.07777777777777783
10674,moons,500,0.3,log_reg,1000.0,2,0.8422222222222222,0.92,-0.07777777777777783
10675,moons,500,0.3,svm,0.001,2,0.7711111111111111,0.86,-0.0888888888888889
10676,moons,500,0.3,svm,0.01,2,0.8177777777777778,0.88,-0.06222222222222218
10677,moons,500,0.3,svm,0.1,2,0.8377777777777777,0.92,-0.08222222222222231
10678,moons,500,0.3,svm,1.0,2,0.9111111111111111,0.96,-0.04888888888888887
10679,moons,500,0.3,svm,10.0,2,0.9155555555555556,0.98,-0.06444444444444442
10680,moons,500,0.3,svm,100.0,2,0.9488888888888889,0.96,-0.011111111111111072
10681,moons,500,0.3,svm,1000.0,2,0.9977777777777778,0.84,0.1577777777777778
10682,moons,500,0.3,log_reg,0.001,3,0.7955555555555556,0.78,0.015555555555555545
10683,moons,500,0.3,log_reg,0.01,3,0.8066666666666666,0.78,0.026666666666666616
10684,moons,500,0.3,log_reg,0.1,3,0.8488888888888889,0.78,0.06888888888888889
10685,moons,500,0.3,log_reg,1.0,3,0.8555555555555555,0.82,0.03555555555555556
10686,moons,500,0.3,log_reg,10.0,3,0.86,0.82,0.040000000000000036
10687,moons,500,0.3,log_reg,100.0,3,0.86,0.82,0.040000000000000036
10688,moons,500,0.3,log_reg,1000.0,3,0.86,0.82,0.040000000000000036
10689,moons,500,0.3,svm,0.001,3,0.7933333333333333,0.76,0.033333333333333326
10690,moons,500,0.3,svm,0.01,3,0.8311111111111111,0.78,0.05111111111111111
10691,moons,500,0.3,svm,0.1,3,0.8466666666666667,0.8,0.046666666666666634
10692,moons,500,0.3,svm,1.0,3,0.9155555555555556,0.9,0.015555555555555545
10693,moons,500,0.3,svm,10.0,3,0.9311111111111111,0.9,0.03111111111111109
10694,moons,500,0.3,svm,100.0,3,0.9555555555555556,0.9,0.05555555555555558
10695,moons,500,0.3,svm,1000.0,3,0.9977777777777778,0.74,0.2577777777777778
10696,moons,500,0.3,log_reg,0.001,4,0.7844444444444445,0.86,-0.07555555555555549
10697,moons,500,0.3,log_reg,0.01,4,0.8022222222222222,0.86,-0.05777777777777782
10698,moons,500,0.3,log_reg,0.1,4,0.8266666666666667,0.94,-0.11333333333333329
10699,moons,500,0.3,log_reg,1.0,4,0.84,0.96,-0.12
10700,moons,500,0.3,log_reg,10.0,4,0.8377777777777777,0.94,-0.10222222222222221
10701,moons,500,0.3,log_reg,100.0,4,0.8377777777777777,0.94,-0.10222222222222221
10702,moons,500,0.3,log_reg,1000.0,4,0.8377777777777777,0.94,-0.10222222222222221
10703,moons,500,0.3,svm,0.001,4,0.78,0.84,-0.05999999999999994
10704,moons,500,0.3,svm,0.01,4,0.8155555555555556,0.92,-0.10444444444444445
10705,moons,500,0.3,svm,0.1,4,0.8311111111111111,0.94,-0.10888888888888881
10706,moons,500,0.3,svm,1.0,4,0.9111111111111111,1.0,-0.0888888888888889
10707,moons,500,0.3,svm,10.0,4,0.9133333333333333,0.98,-0.06666666666666665
10708,moons,500,0.3,svm,100.0,4,0.9555555555555556,0.9,0.05555555555555558
10709,moons,500,0.3,svm,1000.0,4,0.9977777777777778,0.76,0.23777777777777775
10710,moons,500,0.3,log_reg,0.001,5,0.7866666666666666,0.84,-0.053333333333333344
10711,moons,500,0.3,log_reg,0.01,5,0.7955555555555556,0.84,-0.0444444444444444
10712,moons,500,0.3,log_reg,0.1,5,0.8377777777777777,0.86,-0.022222222222222254
10713,moons,500,0.3,log_reg,1.0,5,0.8511111111111112,0.86,-0.008888888888888835
10714,moons,500,0.3,log_reg,10.0,5,0.8488888888888889,0.86,-0.011111111111111072
10715,moons,500,0.3,log_reg,100.0,5,0.8511111111111112,0.86,-0.008888888888888835
10716,moons,500,0.3,log_reg,1000.0,5,0.8511111111111112,0.86,-0.008888888888888835
10717,moons,500,0.3,svm,0.001,5,0.7777777777777778,0.82,-0.04222222222222216
10718,moons,500,0.3,svm,0.01,5,0.82,0.84,-0.020000000000000018
10719,moons,500,0.3,svm,0.1,5,0.8377777777777777,0.86,-0.022222222222222254
10720,moons,500,0.3,svm,1.0,5,0.9177777777777778,0.88,0.0377777777777778
10721,moons,500,0.3,svm,10.0,5,0.9311111111111111,0.86,0.07111111111111112
10722,moons,500,0.3,svm,100.0,5,0.9511111111111111,0.92,0.03111111111111109
10723,moons,500,0.3,svm,1000.0,5,0.9977777777777778,0.72,0.2777777777777778
10724,moons,500,0.3,log_reg,0.001,6,0.7866666666666666,0.84,-0.053333333333333344
10725,moons,500,0.3,log_reg,0.01,6,0.8044444444444444,0.84,-0.03555555555555556
10726,moons,500,0.3,log_reg,0.1,6,0.8333333333333334,0.86,-0.026666666666666616
10727,moons,500,0.3,log_reg,1.0,6,0.8511111111111112,0.88,-0.028888888888888853
10728,moons,500,0.3,log_reg,10.0,6,0.8488888888888889,0.88,-0.03111111111111109
10729,moons,500,0.3,log_reg,100.0,6,0.8466666666666667,0.88,-0.033333333333333326
10730,moons,500,0.3,log_reg,1000.0,6,0.8466666666666667,0.88,-0.033333333333333326
10731,moons,500,0.3,svm,0.001,6,0.7822222222222223,0.82,-0.03777777777777769
10732,moons,500,0.3,svm,0.01,6,0.8244444444444444,0.84,-0.015555555555555545
10733,moons,500,0.3,svm,0.1,6,0.8355555555555556,0.88,-0.0444444444444444
10734,moons,500,0.3,svm,1.0,6,0.9111111111111111,0.96,-0.04888888888888887
10735,moons,500,0.3,svm,10.0,6,0.9177777777777778,0.94,-0.022222222222222143
10736,moons,500,0.3,svm,100.0,6,0.9644444444444444,0.86,0.10444444444444445
10737,moons,500,0.3,svm,1000.0,6,0.9977777777777778,0.58,0.4177777777777778
10738,moons,500,0.3,log_reg,0.001,7,0.7977777777777778,0.76,0.0377777777777778
10739,moons,500,0.3,log_reg,0.01,7,0.8111111111111111,0.78,0.03111111111111109
10740,moons,500,0.3,log_reg,0.1,7,0.8377777777777777,0.8,0.03777777777777769
10741,moons,500,0.3,log_reg,1.0,7,0.8577777777777778,0.82,0.0377777777777778
10742,moons,500,0.3,log_reg,10.0,7,0.8533333333333334,0.8,0.053333333333333344
10743,moons,500,0.3,log_reg,100.0,7,0.8533333333333334,0.8,0.053333333333333344
10744,moons,500,0.3,log_reg,1000.0,7,0.8533333333333334,0.8,0.053333333333333344
10745,moons,500,0.3,svm,0.001,7,0.7933333333333333,0.76,0.033333333333333326
10746,moons,500,0.3,svm,0.01,7,0.8311111111111111,0.8,0.03111111111111109
10747,moons,500,0.3,svm,0.1,7,0.8444444444444444,0.8,0.0444444444444444
10748,moons,500,0.3,svm,1.0,7,0.9244444444444444,0.82,0.10444444444444445
10749,moons,500,0.3,svm,10.0,7,0.9355555555555556,0.82,0.11555555555555563
10750,moons,500,0.3,svm,100.0,7,0.9644444444444444,0.84,0.12444444444444447
10751,moons,500,0.3,svm,1000.0,7,0.9977777777777778,0.6,0.3977777777777778
10752,moons,500,0.3,log_reg,0.001,8,0.7933333333333333,0.8,-0.00666666666666671
10753,moons,500,0.3,log_reg,0.01,8,0.8088888888888889,0.8,0.008888888888888835
10754,moons,500,0.3,log_reg,0.1,8,0.8422222222222222,0.84,0.0022222222222222365
10755,moons,500,0.3,log_reg,1.0,8,0.8511111111111112,0.84,0.011111111111111183
10756,moons,500,0.3,log_reg,10.0,8,0.8577777777777778,0.84,0.01777777777777778
10757,moons,500,0.3,log_reg,100.0,8,0.8577777777777778,0.86,-0.0022222222222222365
10758,moons,500,0.3,log_reg,1000.0,8,0.8577777777777778,0.86,-0.0022222222222222365
10759,moons,500,0.3,svm,0.001,8,0.7933333333333333,0.78,0.013333333333333308
10760,moons,500,0.3,svm,0.01,8,0.8288888888888889,0.82,0.008888888888888946
10761,moons,500,0.3,svm,0.1,8,0.8422222222222222,0.84,0.0022222222222222365
10762,moons,500,0.3,svm,1.0,8,0.9088888888888889,0.94,-0.03111111111111109
10763,moons,500,0.3,svm,10.0,8,0.92,0.92,0.0
10764,moons,500,0.3,svm,100.0,8,0.9555555555555556,0.86,0.09555555555555562
10765,moons,500,0.3,svm,1000.0,8,0.9977777777777778,0.68,0.3177777777777777
10766,moons,500,0.3,log_reg,0.001,9,0.7822222222222223,0.88,-0.09777777777777774
10767,moons,500,0.3,log_reg,0.01,9,0.8,0.88,-0.07999999999999996
10768,moons,500,0.3,log_reg,0.1,9,0.8311111111111111,0.88,-0.04888888888888887
10769,moons,500,0.3,log_reg,1.0,9,0.8488888888888889,0.9,-0.05111111111111111
10770,moons,500,0.3,log_reg,10.0,9,0.8466666666666667,0.9,-0.053333333333333344
10771,moons,500,0.3,log_reg,100.0,9,0.8488888888888889,0.9,-0.05111111111111111
10772,moons,500,0.3,log_reg,1000.0,9,0.8488888888888889,0.9,-0.05111111111111111
10773,moons,500,0.3,svm,0.001,9,0.78,0.88,-0.09999999999999998
10774,moons,500,0.3,svm,0.01,9,0.8177777777777778,0.9,-0.0822222222222222
10775,moons,500,0.3,svm,0.1,9,0.8377777777777777,0.88,-0.04222222222222227
10776,moons,500,0.3,svm,1.0,9,0.92,0.88,0.040000000000000036
10777,moons,500,0.3,svm,10.0,9,0.9244444444444444,0.9,0.02444444444444438
10778,moons,500,0.3,svm,100.0,9,0.9577777777777777,0.88,0.07777777777777772
10779,moons,500,0.3,svm,1000.0,9,1.0,0.7,0.30000000000000004
10780,moons,1000,0.3,log_reg,0.001,0,0.8111111111111111,0.66,0.15111111111111108
10781,moons,1000,0.3,log_reg,0.01,0,0.8222222222222222,0.73,0.0922222222222222
10782,moons,1000,0.3,log_reg,0.1,0,0.8555555555555555,0.78,0.07555555555555549
10783,moons,1000,0.3,log_reg,1.0,0,0.8666666666666667,0.79,0.07666666666666666
10784,moons,1000,0.3,log_reg,10.0,0,0.8666666666666667,0.79,0.07666666666666666
10785,moons,1000,0.3,log_reg,100.0,0,0.8666666666666667,0.79,0.07666666666666666
10786,moons,1000,0.3,log_reg,1000.0,0,0.8666666666666667,0.79,0.07666666666666666
10787,moons,1000,0.3,svm,0.001,0,0.8177777777777778,0.7,0.11777777777777787
10788,moons,1000,0.3,svm,0.01,0,0.8488888888888889,0.78,0.06888888888888889
10789,moons,1000,0.3,svm,0.1,0,0.8744444444444445,0.8,0.07444444444444442
10790,moons,1000,0.3,svm,1.0,0,0.9277777777777778,0.89,0.0377777777777778
10791,moons,1000,0.3,svm,10.0,0,0.9333333333333333,0.89,0.043333333333333335
10792,moons,1000,0.3,svm,100.0,0,0.9544444444444444,0.88,0.07444444444444442
10793,moons,1000,0.3,svm,1000.0,0,0.9933333333333333,0.76,0.23333333333333328
10794,moons,1000,0.3,log_reg,0.001,1,0.7988888888888889,0.79,0.008888888888888835
10795,moons,1000,0.3,log_reg,0.01,1,0.8266666666666667,0.78,0.046666666666666634
10796,moons,1000,0.3,log_reg,0.1,1,0.8611111111111112,0.8,0.061111111111111116
10797,moons,1000,0.3,log_reg,1.0,1,0.8633333333333333,0.83,0.033333333333333326
10798,moons,1000,0.3,log_reg,10.0,1,0.8644444444444445,0.83,0.0344444444444445
10799,moons,1000,0.3,log_reg,100.0,1,0.8644444444444445,0.83,0.0344444444444445
10800,moons,1000,0.3,log_reg,1000.0,1,0.8644444444444445,0.83,0.0344444444444445
10801,moons,1000,0.3,svm,0.001,1,0.81,0.78,0.030000000000000027
10802,moons,1000,0.3,svm,0.01,1,0.8544444444444445,0.79,0.06444444444444442
10803,moons,1000,0.3,svm,0.1,1,0.8655555555555555,0.84,0.025555555555555554
10804,moons,1000,0.3,svm,1.0,1,0.9266666666666666,0.92,0.006666666666666599
10805,moons,1000,0.3,svm,10.0,1,0.9333333333333333,0.91,0.023333333333333317
10806,moons,1000,0.3,svm,100.0,1,0.9488888888888889,0.89,0.05888888888888888
10807,moons,1000,0.3,svm,1000.0,1,0.9944444444444445,0.77,0.22444444444444445
